user_id,book_id
5249,1046
5249,1076
5249,1275
5249,1539
5249,1723
5249,1834
5249,2037
5249,2116
5249,2671
5249,3751
5249,3908
5249,4278
5249,4508
5249,4610
5249,5097
5249,5165
5249,5274
5249,5955
5249,6996
5249,9984
5250,522
5250,973
5250,1969
5250,2044
5250,2080
5250,2464
5250,3561
5250,3770
5250,4020
5250,4418
5250,5378
5250,8105
5250,9222
5250,9759
5251,10
5251,66
5251,126
5251,189
5251,410
5251,425
5251,1160
5251,1182
5251,1660
5251,1902
5251,2496
5251,2497
5251,3870
5251,4444
5251,5527
5251,7211
5251,7647
5251,8647
5252,14
5252,28
5252,29
5252,54
5252,55
5252,58
5252,59
5252,65
5252,66
5252,79
5252,117
5252,125
5252,126
5252,157
5252,172
5252,194
5252,236
5252,251
5252,316
5252,485
5252,489
5252,730
5252,744
5252,887
5252,1121
5252,1365
5252,1657
5252,1679
5252,2004
5252,2128
5252,3387
5252,3451
5252,3590
5252,4160
5252,5057
5252,6615
5252,8121
5252,9623
5253,17
5253,20
5253,57
5253,58
5253,73
5253,163
5253,175
5253,294
5253,370
5253,586
5253,621
5253,909
5253,918
5253,1166
5253,1194
5253,1298
5253,1391
5253,1398
5253,1554
5253,1944
5253,2291
5253,3728
5253,4230
5253,4624
5253,4845
5254,144
5254,240
5254,268
5254,277
5254,682
5254,820
5254,1000
5254,1087
5254,1860
5254,1903
5254,1920
5254,2088
5254,3746
5254,4492
5254,5652
5254,6285
5254,6490
5254,8414
5254,9141
5255,20
5255,9542
5256,110
5256,135
5256,165
5256,353
5256,530
5256,714
5256,839
5256,860
5256,1021
5256,1144
5256,1572
5256,1752
5256,1873
5256,1885
5256,1895
5256,2085
5256,2353
5256,2736
5256,2937
5256,3082
5256,3086
5256,3395
5256,3396
5256,3425
5256,3660
5256,5923
5256,7906
5257,5
5257,8
5257,59
5257,70
5257,72
5257,90
5257,105
5257,114
5257,306
5257,313
5257,317
5257,387
5257,391
5257,396
5257,401
5257,461
5257,482
5257,496
5257,525
5257,666
5257,670
5257,701
5257,820
5257,1024
5257,1094
5257,1118
5257,1529
5257,1582
5257,2350
5257,4256
5257,4541
5257,7013
5257,7452
5257,8419
5258,167
5258,186
5258,322
5258,377
5258,399
5258,611
5258,1114
5258,1128
5258,1275
5258,3346
5258,4014
5258,5567
5258,6505
5258,7541
5258,8591
5259,66
5259,230
5259,398
5259,451
5259,550
5259,597
5259,969
5259,1060
5260,14
5260,119
5260,216
5260,273
5260,572
5260,591
5260,710
5260,1060
5260,1195
5260,1315
5260,1796
5260,1833
5260,2288
5260,4091
5260,4188
5260,6177
5260,6714
5260,7275
5261,101
5261,107
5261,129
5261,233
5261,344
5261,381
5261,520
5261,653
5261,680
5261,709
5261,932
5261,1282
5261,1417
5261,2010
5261,2257
5261,2603
5261,6057
5261,6274
5261,7827
5262,385
5262,673
5262,811
5262,926
5262,1076
5262,1174
5262,1272
5262,1455
5262,1810
5262,2281
5262,2739
5262,2840
5262,2999
5262,3588
5262,4363
5262,4610
5262,5578
5262,5852
5262,6479
5262,6491
5262,7359
5262,7944
5262,8065
5262,9651
5262,9791
5263,1153
5263,3819
5263,5721
5265,1114
5265,4129
5265,5988
5265,7283
5266,10
5266,63
5266,76
5266,138
5266,152
5266,171
5266,185
5266,801
5266,867
5266,975
5266,2359
5266,4243
5266,6480
5266,7138
5266,7357
5266,9592
5268,523
5268,857
5269,141
5269,146
5269,190
5269,1326
5269,1539
5269,2535
5269,2639
5269,3294
5269,3722
5269,4103
5269,6401
5269,6714
5270,131
5270,148
5270,178
5270,461
5270,669
5270,765
5270,1664
5270,2108
5270,2298
5270,3586
5270,5216
5270,6274
5270,7198
5270,9962
5271,150
5271,342
5271,396
5271,455
5271,745
5271,763
5271,906
5271,1028
5271,1076
5271,1311
5271,1482
5271,1539
5271,1688
5271,1920
5271,1957
5271,2204
5271,2893
5271,3299
5271,4032
5271,5772
5271,7007
5271,7352
5271,8065
5271,8346
5271,8928
5271,8945
5273,74
5273,467
5273,716
5273,3374
5273,3992
5273,4233
5274,146
5274,407
5274,450
5274,494
5274,813
5274,991
5274,2037
5274,2449
5274,2496
5274,2790
5274,2899
5274,2953
5274,3908
5274,4128
5274,4920
5274,5187
5274,5625
5274,7979
5275,87
5275,100
5275,111
5275,811
5275,848
5275,1131
5275,1735
5275,2581
5275,3475
5275,5127
5275,7066
5275,9600
5276,11
5276,20
5276,47
5276,67
5276,101
5276,103
5276,124
5276,171
5276,190
5276,359
5276,366
5276,407
5276,408
5276,445
5276,459
5276,470
5276,550
5276,654
5276,689
5276,737
5276,807
5276,892
5276,896
5276,924
5276,969
5276,1006
5276,1051
5276,1060
5276,1174
5276,1187
5276,1195
5276,1198
5276,1392
5276,1439
5276,1851
5276,1873
5276,1990
5276,2037
5276,2132
5276,2246
5276,2598
5276,2652
5276,2788
5276,2953
5276,2969
5276,3064
5276,3296
5276,3308
5276,3560
5276,3962
5276,4873
5276,5225
5276,6435
5276,6764
5276,7199
5276,8311
5278,7
5278,47
5278,211
5278,313
5278,404
5278,452
5278,477
5278,581
5278,808
5278,892
5278,899
5278,1047
5278,1168
5278,1316
5278,1517
5278,1730
5278,1761
5278,1794
5278,1941
5278,2146
5278,2232
5278,2822
5278,3135
5278,3178
5278,3227
5278,3262
5278,3770
5278,3914
5278,4467
5278,4583
5278,5155
5278,5222
5278,5231
5278,6227
5278,6767
5278,9054
5279,94
5279,323
5279,436
5279,574
5279,1055
5279,1171
5279,2440
5279,2496
5279,2897
5279,2953
5279,8973
5279,9966
5280,90
5280,2607
5280,8439
5281,7
5281,31
5281,48
5281,124
5281,144
5281,219
5281,258
5281,270
5281,292
5281,332
5281,347
5281,354
5281,396
5281,482
5281,513
5281,536
5281,542
5281,577
5281,641
5281,672
5281,820
5281,1024
5281,1039
5281,1061
5281,1361
5281,1465
5281,2857
5281,3638
5281,3805
5281,5292
5281,5989
5281,6000
5281,6490
5281,9075
5282,68
5282,124
5282,185
5282,295
5282,356
5282,822
5282,873
5282,956
5282,1030
5282,1033
5282,1163
5282,1225
5282,1233
5282,1289
5282,1476
5282,1549
5282,1774
5282,1827
5282,1941
5282,1975
5282,1977
5282,4624
5282,4958
5282,5806
5282,7967
5282,8114
5283,22
5283,212
5283,270
5283,326
5283,410
5283,523
5283,658
5283,689
5283,697
5283,895
5283,941
5283,1040
5283,1121
5283,1195
5283,1281
5283,1316
5283,1761
5283,2440
5283,3545
5283,3898
5283,4685
5283,5407
5283,5849
5283,5915
5283,6366
5283,8271
5283,8508
5283,8846
5284,775
5284,1660
5284,1708
5284,1860
5284,2844
5284,7630
5284,7902
5284,9340
5286,6
5286,11
5286,12
5286,36
5286,47
5286,49
5286,61
5286,69
5286,80
5286,105
5286,114
5286,171
5286,226
5286,240
5286,271
5286,322
5286,386
5286,821
5286,1338
5286,1421
5286,1644
5286,1752
5286,1791
5286,2188
5286,3630
5286,4906
5286,7310
5286,9169
5287,870
5287,1477
5287,3219
5287,4348
5287,4487
5287,5057
5287,5315
5287,8508
5289,128
5289,137
5289,463
5289,554
5289,712
5289,771
5289,864
5289,886
5289,1026
5289,1275
5289,1404
5289,1587
5289,1723
5289,1794
5289,2058
5289,2335
5289,2538
5289,2788
5289,3208
5289,3788
5289,3962
5289,6810
5290,15
5290,47
5290,71
5290,90
5290,95
5290,103
5290,184
5290,189
5290,194
5290,197
5290,200
5290,225
5290,287
5290,312
5290,319
5290,362
5290,377
5290,447
5290,512
5290,583
5290,648
5290,820
5290,838
5290,877
5290,929
5290,1008
5290,1402
5290,1726
5290,2564
5290,7514
5290,8510
5290,9137
5291,13
5291,38
5291,95
5291,224
5291,286
5291,463
5291,554
5291,558
5291,624
5291,712
5291,716
5291,724
5291,748
5291,771
5291,947
5291,1026
5291,1060
5291,1231
5291,2357
5291,2367
5291,2903
5291,3038
5291,3287
5291,3313
5291,3634
5291,4549
5291,4898
5291,5044
5291,5148
5291,5449
5291,5499
5291,6688
5291,7232
5291,9754
5294,482
5295,1442
5295,4032
5295,8311
5296,35
5296,38
5296,47
5296,67
5296,70
5296,91
5296,124
5296,150
5296,217
5296,265
5296,300
5296,309
5296,319
5296,351
5296,396
5296,557
5296,607
5296,1833
5296,3214
5297,67
5297,164
5297,325
5297,414
5297,973
5297,1297
5297,1757
5297,2063
5297,2476
5297,2736
5297,7366
5297,8091
5297,9177
5298,1405
5298,4568
5299,2
5299,190
5299,198
5299,208
5299,221
5299,235
5299,320
5299,551
5299,613
5299,1252
5299,1271
5299,2234
5299,3966
5299,6837
5300,41
5301,389
5301,536
5301,1400
5301,1846
5301,2167
5301,2345
5301,2814
5301,3770
5301,3793
5301,4324
5301,5350
5301,5842
5301,7341
5301,9173
5301,9712
5302,65
5302,81
5302,139
5302,146
5302,190
5302,291
5302,430
5302,638
5302,665
5302,850
5302,895
5302,930
5302,931
5302,1087
5302,1121
5302,1214
5302,1252
5302,1256
5302,1281
5302,1334
5302,1365
5302,1660
5302,2320
5302,2524
5302,2700
5302,2953
5302,3491
5302,4202
5302,4520
5302,4932
5302,5911
5302,6054
5302,6125
5302,6310
5302,6837
5302,6863
5302,7449
5302,7731
5302,8492
5302,8588
5303,71
5303,359
5303,838
5303,3508
5303,3772
5304,56
5304,67
5304,233
5304,2589
5305,226
5305,243
5305,253
5305,623
5305,758
5305,1527
5305,2241
5305,2449
5305,2486
5305,2661
5305,2841
5305,2999
5305,3933
5305,4515
5305,6161
5306,73
5307,212
5307,365
5307,1195
5307,1405
5307,5462
5308,164
5308,285
5308,459
5308,567
5308,968
5308,1988
5308,2905
5309,128
5309,139
5309,142
5309,144
5309,157
5309,190
5309,208
5309,236
5309,253
5309,295
5309,327
5309,342
5309,359
5309,377
5309,389
5309,398
5309,522
5309,562
5309,603
5309,638
5309,665
5309,854
5309,862
5309,1027
5309,1200
5309,1615
5309,1674
5309,1687
5309,1952
5309,1985
5309,2154
5309,2764
5309,2792
5309,3512
5309,3526
5309,4125
5309,6490
5309,6691
5309,7046
5309,7272
5309,7977
5309,8996
5310,1043
5310,2472
5311,9
5311,20
5311,49
5311,94
5311,98
5311,140
5311,201
5311,267
5311,719
5311,1115
5311,3144
5311,3574
5311,3745
5311,3801
5311,3823
5311,4048
5311,4294
5311,4463
5311,5501
5311,5680
5311,6696
5311,7742
5311,7938
5311,7959
5311,9166
5311,9596
5312,54
5312,190
5312,226
5312,233
5312,244
5312,312
5312,322
5312,495
5312,520
5312,584
5312,657
5312,689
5312,823
5312,924
5312,1213
5312,1220
5312,1657
5312,1682
5312,1796
5312,2289
5312,2321
5312,2823
5312,2905
5312,3070
5312,3253
5312,3588
5312,3638
5312,3957
5312,4220
5312,4506
5312,4607
5312,5239
5312,5668
5312,5934
5312,6033
5312,6153
5312,6990
5312,7233
5312,7836
5312,8255
5312,8261
5312,9300
5313,822
5313,2871
5314,8
5314,401
5314,570
5314,855
5314,2286
5315,13
5315,37
5315,53
5315,62
5315,65
5315,177
5315,277
5315,283
5315,374
5315,472
5315,672
5315,736
5315,817
5315,1224
5315,1367
5315,3023
5315,3059
5315,4488
5315,8425
5316,457
5316,1152
5316,1231
5316,2885
5316,8721
5317,56
5317,483
5317,3953
5317,5852
5317,7359
5318,4
5318,13
5318,15
5318,669
5318,745
5318,886
5318,933
5318,1068
5318,1730
5318,1740
5318,1948
5318,2058
5318,2617
5318,2734
5318,2819
5318,2838
5318,2848
5318,2915
5318,3164
5318,4374
5318,5085
5318,6799
5318,9072
5319,33
5319,61
5319,81
5319,103
5319,111
5319,114
5319,117
5319,226
5319,244
5319,386
5319,533
5319,887
5319,1604
5319,1794
5319,1852
5319,1912
5319,2314
5319,3373
5319,4126
5319,5124
5319,7352
5319,7564
5319,8501
5319,9621
5320,146
5320,166
5320,272
5320,979
5320,1028
5320,1081
5320,1316
5320,1524
5320,1539
5320,1596
5320,2061
5320,2137
5320,2772
5320,2840
5320,3259
5320,4032
5320,5251
5320,5416
5320,5585
5320,6107
5320,6443
5320,6810
5320,7044
5320,7049
5320,7133
5320,7359
5320,8938
5320,9384
5321,39
5321,74
5321,112
5321,137
5321,163
5321,291
5321,463
5321,711
5321,750
5321,947
5321,980
5321,1192
5321,1257
5321,1300
5321,1505
5321,1860
5321,2317
5321,2369
5321,2410
5321,4328
5321,8820
5322,30
5322,473
5322,1819
5322,3528
5322,4283
5322,5688
5322,6958
5323,8704
5324,1879
5324,2589
5324,2704
5325,47
5325,185
5325,313
5325,325
5325,404
5325,438
5325,768
5325,902
5325,926
5325,1028
5325,1061
5325,1092
5325,1379
5325,1819
5325,2048
5325,2288
5325,2401
5325,2695
5325,2723
5325,2774
5325,2813
5325,3008
5325,3173
5325,3553
5325,3619
5325,3761
5325,3873
5325,4402
5325,4754
5325,4875
5325,6174
5325,6796
5325,7676
5325,7761
5325,8545
5325,8938
5325,9592
5326,46
5326,54
5326,73
5326,100
5326,174
5326,178
5326,195
5326,216
5326,256
5326,265
5326,304
5326,430
5326,474
5326,587
5326,638
5326,662
5326,683
5326,745
5326,815
5326,1136
5326,1214
5326,1238
5326,1300
5326,1311
5326,1316
5326,1459
5326,1465
5326,1567
5326,1655
5326,2770
5326,2854
5326,4549
5326,5095
5326,5220
5326,6096
5326,6636
5326,8189
5326,8562
5327,181
5327,494
5327,983
5327,1051
5327,1539
5327,1792
5327,2128
5327,2630
5327,4239
5327,6033
5328,10
5328,33
5328,83
5328,94
5328,100
5328,129
5328,144
5328,146
5328,150
5328,171
5328,198
5328,230
5328,231
5328,233
5328,265
5328,267
5328,273
5328,313
5328,318
5328,326
5328,410
5328,435
5328,438
5328,440
5328,457
5328,494
5328,496
5328,607
5328,653
5328,1081
5328,1517
5328,1708
5328,1804
5328,2284
5328,2575
5328,3039
5328,3045
5328,3219
5328,3439
5328,3504
5328,4598
5328,4654
5328,6799
5329,65
5329,87
5329,130
5329,190
5329,397
5329,969
5329,983
5329,1190
5329,1514
5329,1571
5329,1595
5329,1705
5329,2595
5329,2788
5329,2867
5329,3227
5329,3307
5329,3986
5329,4029
5329,6045
5329,6095
5329,7264
5329,7876
5329,8323
5329,8879
5329,9004
5329,9997
5330,119
5330,211
5330,235
5330,313
5330,436
5330,470
5330,494
5330,538
5330,744
5330,749
5330,754
5330,775
5330,801
5330,924
5330,1028
5330,1068
5330,1076
5330,1162
5330,1212
5330,1326
5330,1404
5330,1471
5330,1482
5330,1551
5330,1708
5330,1786
5330,1833
5330,1920
5330,1957
5330,2037
5330,2058
5330,2061
5330,2071
5330,2664
5330,3373
5330,3481
5330,4032
5330,5138
5330,9477
5334,119
5334,155
5334,184
5334,323
5334,373
5334,375
5334,457
5334,592
5334,653
5334,1136
5334,2137
5334,2367
5334,3570
5334,3782
5334,3907
5334,3934
5334,4527
5334,4838
5334,6329
5334,6696
5334,7848
5336,38
5336,217
5336,366
5336,408
5336,426
5336,687
5336,1135
5336,1570
5336,2028
5336,2174
5336,5180
5337,259
5337,312
5337,376
5337,928
5337,946
5337,983
5337,1255
5337,2775
5337,3055
5337,3558
5337,5054
5337,6364
5337,9857
5337,9962
5338,758
5338,993
5338,5915
5339,405
5339,407
5339,534
5339,1156
5339,4137
5340,94
5340,678
5340,757
5340,939
5340,1365
5340,1524
5340,1558
5340,5233
5340,6377
5340,6594
5341,225
5341,4549
5342,205
5342,239
5342,307
5342,492
5342,948
5342,1715
5342,1873
5342,5306
5344,31
5344,33
5344,38
5344,46
5344,249
5344,516
5344,662
5344,688
5344,745
5344,1005
5344,1195
5344,1310
5344,1462
5344,1796
5344,2018
5344,2147
5344,3048
5344,3675
5344,4020
5344,4509
5344,4561
5344,7735
5344,9036
5344,9516
5348,28
5348,46
5348,67
5348,338
5348,1842
5348,2926
5348,3516
5350,92
5350,185
5350,193
5350,212
5350,472
5350,493
5350,603
5350,659
5350,1199
5350,1200
5350,1454
5350,1687
5350,1969
5350,2045
5350,2258
5350,2491
5350,2792
5350,2817
5350,3541
5350,4120
5350,4753
5350,5310
5350,6687
5350,7638
5350,8915
5351,36
5351,144
5351,193
5351,385
5351,619
5351,2095
5351,4684
5352,764
5353,28
5353,97
5353,185
5353,253
5353,361
5353,396
5353,404
5353,498
5353,560
5353,613
5353,669
5353,677
5353,730
5353,820
5353,826
5353,874
5353,892
5353,937
5353,961
5353,968
5353,993
5353,1030
5353,1064
5353,1152
5353,1190
5353,1195
5353,1281
5353,1328
5353,1435
5353,1449
5353,1458
5353,1515
5353,1539
5353,1708
5353,1757
5353,1798
5353,1940
5353,2089
5353,2175
5353,2290
5353,2854
5353,2914
5353,2917
5353,3307
5353,3334
5353,3373
5353,3630
5353,3692
5353,3788
5353,5449
5353,5628
5353,8066
5354,253
5354,279
5354,342
5354,1318
5354,1892
5354,2342
5354,2888
5354,6634
5354,8805
5355,31
5355,57
5355,137
5355,139
5355,141
5355,235
5355,262
5355,267
5355,272
5355,273
5355,331
5355,533
5355,673
5355,697
5355,884
5355,1076
5355,1164
5355,1948
5355,3491
5355,4568
5355,6612
5355,9928
5356,33
5356,35
5356,94
5356,100
5356,142
5356,186
5356,190
5356,233
5356,249
5356,265
5356,273
5356,495
5356,550
5356,591
5356,638
5356,689
5356,779
5356,869
5356,901
5356,906
5356,924
5356,1030
5356,1136
5356,1159
5356,1195
5356,1455
5356,1466
5356,1577
5356,1644
5356,1796
5356,2128
5356,2524
5356,2598
5356,2664
5356,2775
5356,3091
5356,3417
5356,3456
5356,3504
5356,4856
5356,5052
5356,5294
5356,6168
5356,8676
5356,9407
5356,9791
5357,1252
5357,2612
5357,3952
5357,6012
5357,7979
5357,8007
5359,66
5359,165
5359,380
5359,436
5359,441
5359,480
5359,662
5359,673
5359,697
5359,1198
5359,1688
5359,1728
5359,1771
5359,1920
5359,2204
5359,2451
5359,4202
5359,8362
5360,430
5360,534
5360,550
5360,687
5360,3425
5360,5161
5360,6883
5362,3590
5362,7396
5363,3390
5365,1479
5365,2518
5365,2631
5366,14
5366,38
5366,98
5366,101
5366,113
5366,117
5366,128
5366,129
5366,140
5366,144
5366,187
5366,262
5366,304
5366,306
5366,313
5366,359
5366,435
5366,539
5366,625
5366,685
5366,711
5366,713
5366,749
5366,867
5366,1252
5366,1300
5366,1551
5366,1599
5366,1657
5366,1903
5366,2298
5366,3178
5366,4321
5366,4688
5366,5776
5366,6674
5366,9110
5366,9350
5366,9501
5367,119
5367,354
5367,763
5367,1060
5367,2698
5367,3586
5367,3844
5367,4220
5367,8018
5367,8517
5367,8818
5368,2637
5368,4607
5368,8737
5370,320
5370,716
5370,1076
5370,1099
5370,1281
5370,1438
5370,1736
5370,2036
5370,2627
5370,2831
5370,3747
5370,5738
5370,7628
5371,139
5371,141
5371,185
5371,267
5371,426
5371,430
5371,440
5371,477
5371,584
5371,649
5371,817
5371,897
5371,917
5371,1018
5371,1050
5371,1200
5371,1243
5371,1246
5371,1399
5371,1504
5371,1654
5371,1682
5371,1704
5371,1730
5371,1809
5371,2081
5371,2102
5371,2164
5371,2218
5371,2385
5371,2423
5371,2632
5371,2719
5371,2780
5371,3099
5371,3133
5371,3154
5371,3202
5371,3309
5371,3314
5371,3489
5371,3654
5371,4000
5371,4217
5371,4378
5371,5125
5371,5330
5371,5498
5371,5874
5371,7145
5371,7237
5371,7336
5371,8271
5371,8636
5372,8
5372,30
5372,32
5372,67
5372,119
5372,142
5372,150
5372,238
5372,318
5372,323
5372,329
5372,344
5372,421
5372,495
5372,530
5372,630
5372,869
5372,899
5372,930
5372,1021
5372,1417
5372,1657
5372,1733
5372,1874
5372,2044
5372,2220
5372,3634
5372,9300
5373,11
5373,33
5373,94
5373,103
5373,289
5373,424
5373,1186
5373,1991
5373,4352
5374,16
5374,49
5374,142
5374,871
5374,1035
5374,1310
5374,1503
5374,2591
5374,3454
5374,4137
5374,4156
5374,5264
5374,6970
5374,9550
5375,7363
5376,11
5376,67
5376,111
5376,115
5376,147
5376,331
5376,870
5376,969
5376,1149
5376,1485
5376,1685
5376,1873
5376,2028
5376,3160
5376,3207
5376,3560
5376,6612
5377,613
5377,684
5377,782
5377,1114
5377,1322
5377,1546
5377,1997
5377,2305
5377,3208
5377,3346
5377,5591
5377,6287
5377,6753
5377,7121
5377,7352
5377,8561
5377,9812
5378,1
5378,17
5378,33
5378,35
5378,36
5378,41
5378,48
5378,94
5378,119
5378,178
5378,179
5378,180
5378,233
5378,241
5378,265
5378,271
5378,284
5378,323
5378,408
5378,495
5378,522
5378,550
5378,663
5378,704
5378,857
5378,997
5378,1060
5378,1090
5378,1343
5378,1530
5378,2109
5378,2247
5378,2357
5378,2475
5378,3417
5378,4221
5378,4487
5378,8083
5378,8801
5378,8856
5379,255
5379,516
5379,870
5379,2051
5379,3585
5379,4996
5379,7952
5380,6
5380,42
5380,47
5380,104
5380,127
5380,140
5380,142
5380,144
5380,181
5380,186
5380,195
5380,211
5380,231
5380,233
5380,234
5380,264
5380,272
5380,291
5380,307
5380,333
5380,378
5380,523
5380,557
5380,723
5380,940
5380,979
5380,1312
5380,2079
5380,2307
5380,2643
5380,2698
5380,3866
5380,4122
5380,5702
5381,31
5381,47
5381,166
5381,177
5381,259
5381,270
5381,280
5381,359
5381,533
5381,813
5381,1068
5381,1453
5381,1780
5381,1997
5381,2072
5381,2167
5381,2844
5381,3491
5381,3872
5381,3908
5381,5138
5381,5686
5381,6460
5381,8526
5383,5171
5383,5512
5383,5825
5383,6762
5383,6923
5383,7041
5383,7512
5383,7574
5383,7911
5384,6
5384,313
5384,533
5384,598
5384,1061
5384,1297
5384,3135
5384,3302
5384,3491
5384,3524
5384,3634
5384,4631
5384,5479
5384,8566
5384,9508
5385,850
5385,1187
5385,1235
5385,1574
5385,2496
5385,2555
5385,2700
5385,3062
5385,4166
5385,4624
5385,4811
5385,6124
5385,7537
5385,7984
5385,8065
5385,8305
5386,526
5386,901
5386,1092
5387,150
5387,216
5387,406
5387,745
5387,1655
5387,2808
5387,4418
5387,9060
5388,5639
5389,6
5389,499
5389,1121
5389,1214
5389,1312
5389,1570
5389,1571
5389,1605
5389,1761
5389,1783
5389,1970
5389,2247
5389,2788
5389,3091
5389,3964
5391,256
5391,574
5391,3239
5391,3723
5391,3947
5391,6220
5391,6620
5392,165
5392,4214
5392,4407
5392,6643
5392,8095
5392,8948
5393,869
5393,9677
5393,9864
5394,291
5394,345
5394,463
5394,973
5394,2117
5394,2247
5394,2674
5394,4343
5395,57
5395,737
5395,3356
5395,3638
5395,4057
5396,7
5396,57
5396,366
5396,482
5397,166
5397,273
5397,340
5397,540
5397,613
5397,756
5397,808
5397,1848
5397,2572
5397,2949
5397,4785
5397,4898
5397,5375
5397,5915
5397,6244
5397,6340
5397,8747
5398,108
5398,928
5398,980
5398,1551
5398,2058
5398,2194
5398,2463
5398,2533
5398,2772
5398,3228
5398,3281
5398,3526
5398,4381
5398,4631
5398,5259
5398,5842
5398,6614
5398,6659
5399,1310
5400,230
5400,451
5401,22
5401,4683
5401,7007
5402,47
5402,265
5402,690
5402,1544
5402,1657
5402,2013
5402,2440
5402,2552
5402,4716
5402,6184
5402,7055
5403,73
5403,101
5403,142
5403,187
5403,268
5403,270
5403,291
5403,295
5403,327
5403,340
5403,355
5403,359
5403,384
5403,407
5403,421
5403,467
5403,475
5403,495
5403,508
5403,534
5403,587
5403,665
5403,686
5403,687
5403,749
5403,784
5403,867
5403,916
5403,927
5403,930
5403,1004
5403,1147
5403,1176
5403,1208
5403,1288
5403,1302
5403,1316
5403,1532
5403,1599
5403,1608
5403,1669
5403,1738
5403,1913
5403,1919
5403,2071
5403,2433
5403,2610
5403,2708
5403,2725
5403,2764
5403,2814
5403,2819
5403,3007
5403,3016
5403,3039
5403,3411
5403,3574
5403,3724
5403,4028
5403,4436
5403,4471
5403,5950
5403,6158
5403,6480
5403,8061
5403,9955
5404,426
5404,3254
5405,36
5405,1528
5405,1574
5405,2946
5405,7003
5406,127
5406,1582
5406,9222
5406,9864
5407,1192
5407,3767
5409,970
5409,1246
5409,1403
5409,1539
5409,1736
5409,1948
5409,2058
5409,2118
5409,2592
5409,2626
5409,3021
5409,3249
5409,3953
5409,5663
5409,5897
5409,6033
5409,6565
5409,6691
5410,9072
5411,124
5411,147
5411,4093
5412,38
5412,57
5412,111
5412,256
5412,383
5412,417
5412,743
5412,2931
5413,39
5413,47
5413,110
5413,279
5413,327
5413,385
5413,393
5413,441
5413,449
5413,609
5413,619
5413,643
5413,665
5413,692
5413,713
5413,1002
5413,1028
5413,1081
5413,1472
5413,1539
5413,1626
5413,1965
5413,2254
5413,2772
5413,4146
5413,4682
5413,5118
5413,6088
5413,6544
5413,7544
5413,8501
5413,9976
5414,61
5414,192
5414,208
5414,283
5414,584
5414,623
5414,858
5414,884
